,Account length,Number vmail messages,Total day calls,Total eve calls,Total night calls,Total intl calls,Customer service calls,ave day charge,average eve charge,average night charge,average intl charge,Area_code_408,Area_code_415,Area_code_510,State_AK,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,International plan_No,International plan_Yes,Voice mail plan_No,Voice mail plan_Yes,Churn
785,-1.583060215765942,1.6883696417002856,0.8851797321196151,-1.4894400257042997,0.20056066430451122,-1.0047369269733455,-1.1919548413062027,0.022349427427712266,0.023860774909877643,0.13029357309631875,0.11610700611836912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
786,-1.4060983853140354,1.3209852583528354,0.1846337657144815,0.9413972532314665,0.149053609971034,0.21689365100367133,-0.42917241045590593,0.02905005032101904,0.02424826700095587,-1.4189818128435516,0.07147833710329123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
787,-0.7740918479857973,-0.5894135350539065,-0.06556122228735192,0.2964812404525897,-0.21149577036330652,-1.0047369269733455,-1.1919548413062027,0.02500619018368974,0.0030572128101946827,-1.0459100463234714,0.08823084048733003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
788,1.1724882869851758,1.8353233950392658,0.33475075851558156,0.49491693669224407,-0.6750592593646014,0.6241038436626769,1.0963924512446874,0.030978353598903278,0.016321230303353314,0.8872800165518298,0.06839015320545025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
789,-0.1673655721506888,-0.5894135350539065,0.38478975611594823,-0.24921692420645986,-0.1599887160298293,0.21689365100367133,-0.42917241045590593,0.02445286840830158,0.0022689376179807104,0.6615926973832319,0.04497472140468064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
790,1.9814566547653205,-0.5894135350539065,0.03451677291338145,-0.05078122796680547,0.149053609971034,0.21689365100367133,-1.1919548413062027,0.03225859349875798,0.029247253890386984,-1.4825891203549322,0.0864496158463691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
791,-1.052174724410222,-0.5894135350539065,-1.016302176694319,-0.05078122796680547,0.25206771863798844,-0.5975267343143399,-1.1919548413062027,0.02910228759872975,0.026747355669401583,0.37567303826043974,0.07453851731842888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
792,1.627532993861507,-0.5894135350539065,0.4348287537163149,-0.29882584826637343,-0.4690310420306926,-0.5975267343143399,-1.1919548413062027,0.027741578192914777,0.012841727865620958,2.833621032235364,0.09673765159539446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
793,0.8185646260813625,-0.5894135350539065,1.8859596841269488,0.8421794051116392,0.149053609971034,-0.19031654165533426,0.3336100203943908,0.025932456873357223,0.030855995348706644,-0.7530024610396012,0.06244941562625272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
794,0.9955264565332691,-0.5894135350539065,-0.8161461862928522,1.0406151013512936,-0.31450987903026095,-0.19031654165533426,-0.42917241045590593,0.02499261461919108,0.005717987318652755,-0.6750935380991683,0.06612639196932486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
795,-0.19264583364381835,1.7618465183697758,-0.4658732030902854,-1.3902221775844725,0.7671382619727606,-0.5975267343143399,0.3336100203943908,0.031374230922179204,0.02202958865662785,0.15596470594472953,0.048840606443465925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
796,-0.9257734169445744,1.3944621350223254,0.03451677291338145,-0.5468704685659415,1.3852229139744872,-0.5975267343143399,-0.42917241045590593,0.025639952565234214,0.03289168714737689,-0.37863536978891454,0.08193351391405342,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
797,-1.3302576008346467,-0.5894135350539065,-0.41583420548991873,-0.7453061648055959,0.6641241533058062,-0.19031654165533426,0.3336100203943908,0.028963916427443115,0.015430417151902624,1.4027973666518807,0.08387518960747917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
798,2.0320171777515794,-0.5894135350539065,-0.4658732030902854,-2.084747114423263,-0.2630028246967837,1.0313140363216826,-0.42917241045590593,0.025207985786931616,0.0124458454395127,-0.3822776366798163,0.07790633469805362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
799,1.7033737783408958,2.496615285064676,-2.167199121502753,-0.10039015202671907,1.2307017509740554,-1.0047369269733455,0.3336100203943908,0.031118678697318325,0.008280503656369193,-1.5520453756841837,0.06922436392071087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
800,1.3747303789302119,-0.5894135350539065,0.5349067489170483,-0.39804369638620063,1.1276876423071012,-0.5975267343143399,1.0963924512446874,0.029075880992522115,0.036521569128199344,0.934887159700577,0.08229001830366713,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
801,-2.265627276080439,-0.5894135350539065,1.4856477033240152,-2.4816185069025716,-0.005467553029397651,0.6241038436626769,0.3336100203943908,0.029703562707423074,0.01811455072980652,0.028084433051451703,0.07280319156938493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
802,2.0572974392447088,-0.5894135350539065,0.5349067489170483,0.9910061772913801,-0.4690310420306926,0.21689365100367133,0.3336100203943908,0.020563111102753516,0.027866620830794494,-0.2085270873615434,0.07790633469805362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
803,0.034876519794347347,-0.5894135350539065,1.235452715322182,1.2886597216508617,0.046039501304079564,-0.19031654165533426,-1.1919548413062027,0.03419287401547966,0.03134338080677498,0.7310055824454929,0.07790633469805362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
804,0.5404817496569377,-0.5894135350539065,-0.21567821508845197,0.9910061772913801,-0.4690310420306926,-1.0047369269733455,-1.1919548413062027,0.03132739342032221,0.01282379354032442,-0.9722264333935595,0.09040188142432715,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
805,-1.5072194312865534,-0.5894135350539065,0.8351407345192484,0.3956990885724169,0.5096029903053745,-0.5975267343143399,-0.42917241045590593,0.023715027319508163,0.03616477088331407,-0.6003557651656989,0.08943239935073634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
806,0.7932843645882329,-0.5894135350539065,1.5857256985247485,-0.9933507851051638,1.0246735336401467,-0.19031654165533426,0.3336100203943908,0.02792304657486425,0.01648068457741573,1.2415763038211194,0.06160117006743298,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
807,-0.6224102790270202,-0.5894135350539065,2.3863496601306156,-1.5390489497642132,0.046039501304079564,0.21689365100367133,-0.42917241045590593,0.028338481025582937,0.008345259107322244,-1.0459100463234714,0.06922436392071087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
808,0.36351991920503113,1.8353233950392658,-1.4166141574972524,2.826536367508183,1.9518005116427366,-0.5975267343143399,0.3336100203943908,0.02670720841576701,0.028024029318675436,0.9109276014189014,0.09187002660104195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
809,1.3494501174370823,-0.5894135350539065,-0.06556122228735192,-0.14999907608663265,-0.572045150697647,0.21689365100367133,-1.1919548413062027,0.022845519930837985,0.006489831054205502,0.9961921327700637,0.1054738295374583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
810,-0.015684003191911693,-0.5894135350539065,-0.6660291934917522,-0.596479392625855,0.8701523706397151,1.438524228980688,0.3336100203943908,0.034245405002148434,0.034187683795676244,2.2817121930518236,0.052559917641921854,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
811,1.1472080254920463,-0.5894135350539065,-1.7668871406998192,-0.34843477232628706,1.4367299683079644,-0.5975267343143399,-0.42917241045590593,0.02670720841576701,0.015590576654215888,1.0263199657489188,0.09561525522402849,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
812,-0.8499326324651859,1.4679390116918154,-0.3157562102891853,-1.340613253524559,0.7156312076392833,-1.0047369269733455,0.3336100203943908,0.02670720841576701,0.02438682477898686,0.7939412205723532,0.07790633469805362,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
813,1.526411947888989,-0.5894135350539065,0.2847117609152149,0.24687231639267612,1.4882370226414416,-1.411947119632351,-0.42917241045590593,0.022282108462904314,0.017777880196928973,0.14793734792513866,0.08943239935073634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
814,-0.7740918479857973,-0.5894135350539065,0.6850237417181483,0.6437437088719848,1.1276876423071012,-1.8191573122913567,-0.42917241045590593,0.030564274891745166,0.02443515010755896,-0.655172492197177,-13.292328662412226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
815,-0.04096426468504121,2.496615285064676,1.235452715322182,0.19726339233276252,-0.005467553029397651,-0.19031654165533426,0.3336100203943908,0.02670720841576701,0.008447418618238656,-0.6805304811750207,0.08323312154949608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
816,-0.3443274026025955,-0.5894135350539065,0.38478975611594823,0.09804554421293532,-1.756707400367623,1.8457344216396938,-0.42917241045590593,0.025238728561281693,0.03082501632781576,-0.8835289181423361,0.0872561493813489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
817,-0.3443274026025955,-0.5894135350539065,-0.7661071886924855,-0.44765262044611426,-0.36601693336373814,0.21689365100367133,-0.42917241045590593,0.03036715054033263,0.005126599687923977,1.0751998340530207,0.051894204353483325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
818,-0.7740918479857973,-0.5894135350539065,0.5349067489170483,0.7429615569918121,0.25206771863798844,0.6241038436626769,0.3336100203943908,0.024543677673456585,0.02447462376705119,1.456357610817823,0.0872561493813489,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
819,0.4646409651775492,1.7618465183697758,-1.166419169495419,1.2886597216508617,0.09754655563755678,-1.0047369269733455,1.0963924512446874,0.023694044282366888,0.01146102799501564,1.8157475456656367,0.07790633469805362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
820,-0.3443274026025955,-0.5894135350539065,-1.016302176694319,-1.439831101644386,0.09754655563755678,0.21689365100367133,-1.1919548413062027,0.020303673312594094,0.001809906376318374,-0.1483870603502279,0.07327995580631948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
821,0.28767913472564255,-0.5894135350539065,-0.41583420548991873,2.132011430669393,-1.0871156940324191,-0.5975267343143399,2.621957312945281,0.020947460353791924,0.020213790523153984,-1.6357133685825653,0.06737859060584106,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
822,-0.6476905405201497,-0.5894135350539065,-0.5659511982910188,0.19726339233276252,-0.4690310420306926,-1.0047369269733455,0.3336100203943908,0.03370520850410058,0.021651465882730182,0.7294685828473199,0.07327995580631948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
823,1.2483290714645643,-0.5894135350539065,-1.166419169495419,0.24687231639267612,0.8701523706397151,0.21689365100367133,1.8591748820949843,0.02557229767772577,0.010589480288536925,0.4120824591967419,0.09947122985468398,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
824,1.526411947888989,2.202707778386716,0.5849457465174149,0.09804554421293532,0.612617098972329,0.6241038436626769,-1.1919548413062027,0.028494551200391873,0.029247253890386984,1.3627571841197057,0.06868548297591226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
825,-0.24320635663007736,1.174031505013855,0.5849457465174149,1.3878775697706889,1.6942652399753504,-0.5975267343143399,-1.1919548413062027,0.03819590374794386,0.016901327475297545,0.4088913398658569,0.09292907064986511,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
826,0.5910422726431968,-0.5894135350539065,0.1846337657144815,-1.1421775572849047,0.20056066430451122,1.438524228980688,1.0963924512446874,0.023998020487503838,0.025967695694850614,-0.48296126717156496,0.09735394923930614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
827,1.4505711634096006,-0.5894135350539065,1.4356087057236486,0.3956990885724169,-1.2931439113663281,0.21689365100367133,-1.1919548413062027,0.02378952707518397,0.012689560472251879,-0.36469069083388284,0.06244941562625272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
828,0.034876519794347347,-0.5894135350539065,-0.6660291934917522,1.3878775697706889,-2.1172567807019633,1.0313140363216826,-1.1919548413062027,0.02968281233144169,0.02591371314081217,0.5897648962184566,0.05701534251506982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
829,-0.3948879255888545,-0.5894135350539065,0.33475075851558156,0.14765446827284892,0.8186453163062378,-0.5975267343143399,-1.1919548413062027,0.025695250795838103,0.030855995348706644,-0.5330228867848033,0.07147833710329123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
830,-0.5465694945476316,-0.5894135350539065,-1.4166141574972524,0.09804554421293532,0.35508182730494287,1.8457344216396938,-0.42917241045590593,0.02670720841576701,0.03671846702329232,1.0333589731615889,0.06612639196932486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
831,0.9702461950401396,1.2475083816833452,0.5849457465174149,-1.4894400257042997,-0.8295804223650332,2.2529446142986993,0.3336100203943908,0.017774210382025687,0.008330519898159545,1.538757986458275,0.08943239935073634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
832,0.06015678128747687,-0.5894135350539065,0.8851797321196151,-1.5390489497642132,0.612617098972329,-1.0047369269733455,-1.1919548413062027,0.028338481025582937,0.03208925348017778,0.45501391553600784,0.08271577174737722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
833,-0.06624452617817074,-0.5894135350539065,-1.6668091454990859,-0.49726154450602783,-0.6235522050311243,1.8457344216396938,-0.42917241045590593,0.11264264950044128,0.02258157130793785,1.1105355618707113,0.07147833710329123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
834,-0.5718497560407612,-0.5894135350539065,0.7851017369188817,-0.6956972407456822,-0.005467553029397651,-0.5975267343143399,0.3336100203943908,0.025383495521674876,0.03284774744449818,-0.7335293805773586,0.0632137687671638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
835,-1.2796970778483878,-0.5894135350539065,0.33475075851558156,0.8917883291715528,-0.056974607362874866,-0.5975267343143399,-0.42917241045590593,0.0243669186258862,0.03058352926130021,-0.8763319706324859,0.07221687299715482,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
836,-0.369607664095725,2.202707778386716,2.8867396361342825,0.9413972532314665,0.149053609971034,-0.19031654165533426,-0.42917241045590593,0.02670720841577297,0.02702064011665019,-0.4139454491349553,0.08163063414014883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
837,-0.21792609513694786,-0.5894135350539065,1.235452715322182,-1.1917864813448182,-0.1599887160298293,0.6241038436626769,-1.1919548413062027,0.02670720841576701,0.009525171587251118,-1.5704189781112246,0.08943239935073634,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
838,1.855055347299673,-0.5894135350539065,-1.4166141574972524,1.1894418735310344,0.8186453163062378,-0.5975267343143399,-0.42917241045590593,0.02311458964132588,0.028272669879579958,1.1857374297672787,0.055435351509636806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
839,0.5910422726431968,-0.5894135350539065,-0.1656392174880853,-0.05078122796680547,0.20056066430451122,-0.5975267343143399,-0.42917241045590593,0.02670720841577297,0.04051836414674287,-1.385502131061881,0.08114367973367678,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
840,2.2595395311897453,1.3209852583528354,-1.4666531550976192,-0.596479392625855,0.149053609971034,-0.5975267343143399,-0.42917241045590593,0.028548156168227236,0.0264607218436335,-0.14637152298906686,0.09292907064986511,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
841,0.009596258301217827,-0.5894135350539065,1.3355307105229153,0.19726339233276252,0.8186453163062378,-1.0047369269733455,-0.42917241045590593,0.035868769299,0.020213790523153984,-0.09861721981472853,0.07327995580631948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
842,2.1331382237240977,1.6148927650307956,0.6850237417181483,0.2964812404525897,0.25206771863798844,-0.5975267343143399,0.3336100203943908,0.03088966012332899,0.017654756880141478,-0.44473170920160865,0.08943239935073634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
843,-0.8246523709720563,1.5414158883613056,-0.9162241814935855,0.24687231639267612,-1.550679183033714,0.6241038436626769,-1.1919548413062027,0.031192356697852735,0.029158588256871735,0.39224679956824976,0.09292907064986511,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
844,0.41408044219129014,1.2475083816833452,1.9860376793276822,-1.5390489497642132,0.612617098972329,-0.19031654165533426,-1.1919548413062027,0.02670720841576701,0.01614754651400964,-0.9978207412773776,0.06114114974870133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
845,0.43936070368441965,-0.5894135350539065,-0.1656392174880853,-0.5468704685659415,-0.1599887160298293,0.6241038436626769,-0.42917241045590593,0.029000043023150682,0.030466861121968485,0.8136346808229998,0.09416193955776357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
